Postcode,Suburb,ID_Domain,medianSoldPrice,numberSold,highestSoldPrice,lowestSoldPrice,5thPercentileSoldPrice,25thPercentileSoldPrice,75thPercentileSoldPrice,95thPercentileSoldPrice,medianSaleListingPrice,numberSaleListing,highestSaleListingPrice,lowestSaleListingPrice,auctionNumberAuctioned,auctionNumberSold,medianRentListingPrice,numberRentListing,highestRentListingPrice,lowestRentListingPrice
3021,Kings Park,21657,600000.0,82.0,1281000.0,345000.0,386000.0,520000.0,656000.0,820000.0,600000.0,268.0,2500000.0,80000.0,34.0,9.0,360.0,169.0,1200.0,190.0
3012,Kingsville,21717,750000.0,24.0,1350000.0,360000.0,428000.0,600000.0,932000.0,1232000.0,750000.0,57.0,1300000.0,295000.0,22.0,10.0,470.0,97.0,720.0,150.0
3180,Knoxfield,21867,725000.0,26.0,1005000.0,585000.0,620000.0,690000.0,775000.0,890000.0,708000.0,47.0,1680000.0,580000.0,9.0,5.0,450.0,49.0,650.0,340.0
3144,Kooyong,22117,2168000.0,18.0,10060000.0,1225000.0,1225000.0,1870000.0,2900000.0,10060000.0,2200000.0,38.0,9500000.0,30000.0,14.0,7.0,863.0,64.0,2250.0,385.0
3337,Kurunjang,22327,461000.0,28.0,670000.0,335000.0,367000.0,420000.0,510000.0,641000.0,450000.0,113.0,750000.0,120000.0,1.0,1.0,330.0,58.0,460.0,265.0
3910,Langwarrin,23137,610000.0,92.0,1390000.0,380000.0,440000.0,521000.0,698000.0,1070000.0,615000.0,186.0,1380000.0,385000.0,5.0,2.0,420.0,40.0,890.0,250.0
3028,Laverton,23307,605000.0,17.0,855000.0,490000.0,490000.0,565000.0,680000.0,855000.0,680000.0,43.0,850000.0,498000.0,1.0,1.0,370.0,28.0,440.0,310.0
3975,Lynbrook,24557,650000.0,27.0,1015000.0,435000.0,510000.0,580000.0,770000.0,990000.0,650000.0,82.0,920000.0,361000.0,7.0,2.0,420.0,49.0,570.0,345.0
3975,Lyndhurst,24577,650000.0,27.0,1015000.0,435000.0,510000.0,580000.0,770000.0,990000.0,650000.0,82.0,920000.0,361000.0,7.0,2.0,420.0,49.0,570.0,345.0
3204,McKinnon,25657,1334000.0,16.0,1922000.0,805000.0,805000.0,1010000.0,1475000.0,1922000.0,1373000.0,24.0,1875000.0,760000.0,13.0,9.0,683.0,56.0,1290.0,395.0
3012,Maidstone,24877,750000.0,24.0,1350000.0,360000.0,428000.0,600000.0,932000.0,1232000.0,750000.0,57.0,1300000.0,295000.0,22.0,10.0,470.0,97.0,720.0,150.0
3144,Malvern,25047,2168000.0,18.0,10060000.0,1225000.0,1225000.0,1870000.0,2900000.0,10060000.0,2200000.0,38.0,9500000.0,30000.0,14.0,7.0,863.0,64.0,2250.0,385.0
3145,Malvern East,25077,1740000.0,56.0,7410000.0,400000.0,620000.0,1070000.0,2455000.0,4550000.0,1500000.0,94.0,9100000.0,400000.0,37.0,22.0,620.0,140.0,3500.0,150.0
3048,Meadow Heights,25717,515000.0,13.0,772000.0,405000.0,405000.0,490000.0,550000.0,772000.0,525000.0,81.0,1500000.0,349000.0,14.0,2.0,380.0,56.0,450.0,300.0
3337,Melton West,26007,461000.0,28.0,670000.0,335000.0,367000.0,420000.0,510000.0,641000.0,450000.0,113.0,750000.0,120000.0,1.0,1.0,330.0,58.0,460.0,265.0
3064,Mickleham,26487,580000.0,48.0,745000.0,335000.0,462000.0,515000.0,625000.0,720000.0,567000.0,151.0,885000.0,270000.0,30.0,13.0,410.0,93.0,550.0,330.0
3206,Middle Park,26507,2475000.0,10.0,5500000.0,1353000.0,1353000.0,1865000.0,2800000.0,5500000.0,2787000.0,15.0,13000000.0,1890000.0,8.0,3.0,850.0,31.0,1700.0,475.0
3082,Mill Park,26637,618000.0,58.0,1165000.0,355000.0,466000.0,580000.0,678000.0,1000000.0,690000.0,98.0,1300000.0,360000.0,57.0,32.0,380.0,146.0,650.0,160.0
3132,Mitcham,26977,837000.0,46.0,2080000.0,380000.0,537000.0,700000.0,950000.0,1140000.0,860000.0,103.0,1650000.0,305000.0,29.0,7.0,450.0,113.0,700.0,330.0
3127,Mont Albert,27307,1595000.0,36.0,3550000.0,738000.0,740000.0,1250000.0,1950000.0,3180000.0,1785000.0,73.0,4700000.0,740000.0,34.0,10.0,670.0,65.0,1700.0,350.0
3129,Mont Albert North,27337,1138000.0,12.0,1838000.0,820000.0,820000.0,1065000.0,1215000.0,1838000.0,1380000.0,39.0,2950000.0,755000.0,10.0,4.0,550.0,34.0,1200.0,375.0
3094,Montmorency,27387,784000.0,18.0,1360000.0,507000.0,507000.0,571000.0,915000.0,1360000.0,830000.0,44.0,1800000.0,490000.0,12.0,6.0,450.0,33.0,650.0,320.0
3039,Moonee Ponds,27497,1190000.0,37.0,2700000.0,270000.0,360000.0,853000.0,1430000.0,2140000.0,1263000.0,68.0,5387000.0,260000.0,27.0,10.0,500.0,126.0,1050.0,195.0
3189,Moorabbin,27577,900000.0,18.0,1500000.0,510000.0,510000.0,750000.0,1150000.0,1500000.0,930000.0,37.0,1450000.0,470000.0,18.0,5.0,520.0,45.0,900.0,375.0
3138,Mooroolbark,27707,676000.0,93.0,1261000.0,405000.0,525000.0,606000.0,750000.0,1120000.0,670000.0,174.0,4300000.0,390000.0,10.0,1.0,410.0,100.0,670.0,320.0
3931,Mornington,27897,775000.0,104.0,2375000.0,430000.0,526000.0,635000.0,960000.0,1620000.0,790000.0,260.0,3650000.0,85000.0,15.0,4.0,488.0,74.0,1100.0,295.0
3930,Mount Eliza,28217,1138000.0,80.0,6750000.0,355000.0,725000.0,950000.0,1430000.0,2150000.0,1245000.0,214.0,6500000.0,150000.0,5.0,1.0,700.0,43.0,2200.0,290.0
3149,Mount Waverley,28457,1060000.0,91.0,7000000.0,615000.0,655000.0,888000.0,1309000.0,2378000.0,1250000.0,231.0,5040000.0,429000.0,66.0,29.0,560.0,212.0,1000.0,210.0
3170,Mulgrave,29167,772000.0,50.0,1000000.0,618000.0,640000.0,730000.0,830000.0,963000.0,820000.0,94.0,1390000.0,385000.0,25.0,11.0,470.0,106.0,700.0,2.0
3805,Narre Warren South,30077,579000.0,72.0,3200000.0,365000.0,442000.0,526000.0,631000.0,750000.0,580000.0,227.0,40000000.0,335000.0,10.0,4.0,378.0,154.0,580.0,285.0
3805,Narre Warren,30017,579000.0,72.0,3200000.0,365000.0,442000.0,526000.0,631000.0,750000.0,580000.0,227.0,40000000.0,335000.0,10.0,4.0,378.0,154.0,580.0,285.0
3042,Niddrie,30687,950000.0,15.0,1500000.0,592000.0,592000.0,800000.0,1135000.0,1500000.0,950000.0,36.0,1400000.0,650000.0,14.0,4.0,545.0,45.0,1350.0,270.0
3174,Noble Park,30827,600000.0,20.0,725000.0,465000.0,465000.0,570000.0,622000.0,660000.0,610000.0,47.0,860000.0,500000.0,10.0,6.0,380.0,27.0,470.0,320.0
3174,Noble Park North,30847,600000.0,20.0,725000.0,465000.0,465000.0,570000.0,622000.0,660000.0,610000.0,47.0,860000.0,500000.0,10.0,6.0,380.0,27.0,470.0,320.0
3113,North Warrandyte,31077,1279000.0,12.0,4300000.0,875000.0,875000.0,1100000.0,1800000.0,4300000.0,1550000.0,32.0,13500000.0,790000.0,3.0,1.0,975.0,10.0,1200.0,460.0
3131,Nunawading,31307,850000.0,21.0,1405000.0,625000.0,701000.0,787000.0,910000.0,1235000.0,879000.0,45.0,4320000.0,450000.0,14.0,8.0,465.0,73.0,870.0,295.0
3046,Oak Park,31507,750000.0,22.0,1060000.0,505000.0,600000.0,650000.0,880000.0,1060000.0,770000.0,46.0,2450000.0,420000.0,15.0,6.0,450.0,71.0,850.0,290.0
3166,Oakleigh,31547,786000.0,15.0,1495000.0,665000.0,665000.0,715000.0,1095000.0,1495000.0,900000.0,39.0,1615000.0,700000.0,12.0,9.0,580.0,42.0,1800.0,160.0
3166,Oakleigh East,31567,786000.0,15.0,1495000.0,665000.0,665000.0,715000.0,1095000.0,1495000.0,900000.0,39.0,1615000.0,700000.0,12.0,9.0,580.0,42.0,1800.0,160.0
3167,Oakleigh South,31597,798000.0,27.0,1179000.0,487000.0,499000.0,723000.0,906000.0,1100000.0,884000.0,52.0,1770000.0,600000.0,20.0,10.0,520.0,39.0,790.0,360.0
3204,Ormond,31767,1334000.0,16.0,1922000.0,805000.0,805000.0,1010000.0,1475000.0,1922000.0,1373000.0,24.0,1875000.0,760000.0,13.0,9.0,683.0,56.0,1290.0,395.0
3810,Pakenham,31947,505000.0,181.0,1320000.0,335000.0,390000.0,470000.0,575000.0,761000.0,495000.0,744.0,1800000.0,40000.0,15.0,3.0,360.0,479.0,800.0,180.0
3044,Pascoe Vale South,32177,710000.0,47.0,1500000.0,338000.0,490000.0,619000.0,800000.0,1175000.0,712000.0,96.0,2000000.0,330000.0,39.0,19.0,423.0,165.0,700.0,320.0
3044,Pascoe Vale,32147,710000.0,47.0,1500000.0,338000.0,490000.0,619000.0,800000.0,1175000.0,712000.0,96.0,2000000.0,330000.0,39.0,19.0,423.0,165.0,700.0,320.0
3197,Patterson Lakes,32277,864000.0,22.0,3100000.0,560000.0,570000.0,685000.0,1060000.0,2280000.0,953000.0,81.0,4200000.0,550000.0,6.0,2.0,595.0,25.0,1250.0,370.0
3207,Port Melbourne,33267,1150000.0,37.0,3220000.0,445000.0,530000.0,840000.0,1610000.0,3000000.0,1290000.0,70.0,3950000.0,380000.0,28.0,13.0,750.0,143.0,1400.0,330.0
3181,Prahran,33397,1110000.0,13.0,3850000.0,440000.0,440000.0,752000.0,1470000.0,3850000.0,1205000.0,25.0,2475000.0,370000.0,6.0,3.0,700.0,63.0,3300.0,299.0
3073,Reservoir,34167,693000.0,129.0,1175000.0,421000.0,500000.0,605000.0,783000.0,942000.0,730000.0,292.0,2600000.0,315000.0,98.0,44.0,400.0,388.0,1999.0,180.0
3121,Richmond,34297,1120000.0,67.0,4720000.0,325000.0,540000.0,780000.0,1510000.0,2500000.0,1235000.0,116.0,6000000.0,329000.0,50.0,22.0,690.0,253.0,2600.0,320.0
3135,Ringwood East,34437,735000.0,29.0,1360000.0,538000.0,542000.0,605000.0,976000.0,1345000.0,805000.0,55.0,1850000.0,414000.0,10.0,4.0,410.0,59.0,680.0,320.0
3939,Rosebud,34867,590000.0,85.0,1225000.0,400000.0,420000.0,500000.0,668000.0,850000.0,595000.0,255.0,2800000.0,15000.0,15.0,6.0,385.0,38.0,1347.0,300.0
3178,Rowville,35057,791000.0,84.0,1200000.0,520000.0,610000.0,705000.0,880000.0,1053000.0,800000.0,161.0,1900000.0,390000.0,17.0,9.0,460.0,115.0,2700.0,350.0
3064,Roxburgh Park,35077,580000.0,48.0,745000.0,335000.0,462000.0,515000.0,625000.0,720000.0,567000.0,151.0,885000.0,270000.0,30.0,13.0,410.0,93.0,550.0,330.0
3941,Rye,35247,574000.0,12.0,1050000.0,470000.0,470000.0,485000.0,730000.0,1050000.0,675000.0,46.0,1650000.0,470000.0,2.0,1.0,385.0,12.0,530.0,310.0
3936,Safety Beach,35287,777000.0,37.0,2650000.0,360000.0,430000.0,650000.0,888000.0,2190000.0,795000.0,110.0,3600000.0,250000.0,5.0,2.0,498.0,44.0,1100.0,130.0
3021,St Albans,37177,600000.0,82.0,1281000.0,345000.0,386000.0,520000.0,656000.0,820000.0,600000.0,268.0,2500000.0,80000.0,34.0,9.0,360.0,169.0,1200.0,190.0
3183,St Kilda East,37447,1014000.0,43.0,3175000.0,342000.0,465000.0,640000.0,1500000.0,2955000.0,1150000.0,43.0,2795000.0,340000.0,24.0,16.0,645.0,48.0,1450.0,138.0
3191,Sandringham,35637,1590000.0,31.0,5350000.0,540000.0,810000.0,1190000.0,1950000.0,3100000.0,1600000.0,54.0,5700000.0,350000.0,22.0,11.0,798.0,52.0,2387.0,280.0
3179,Scoresby,35767,706000.0,15.0,1130000.0,560000.0,560000.0,649000.0,770000.0,1130000.0,730000.0,33.0,1300000.0,520000.0,8.0,2.0,425.0,21.0,680.0,300.0
3028,Seabrook,35847,605000.0,17.0,855000.0,490000.0,490000.0,565000.0,680000.0,855000.0,680000.0,43.0,850000.0,498000.0,1.0,1.0,370.0,28.0,440.0,310.0
3198,Seaford,35867,630000.0,57.0,1000000.0,325000.0,427000.0,530000.0,720000.0,950000.0,650000.0,155.0,2400000.0,299000.0,17.0,1.0,400.0,99.0,775.0,280.0
3011,Seddon,35997,955000.0,17.0,1930000.0,690000.0,690000.0,750000.0,1000000.0,1930000.0,990000.0,36.0,2400000.0,690000.0,11.0,3.0,590.0,49.0,1200.0,310.0
3943,Sorrento,36697,1465000.0,25.0,3210000.0,870000.0,880000.0,1123000.0,2200000.0,2700000.0,1775000.0,78.0,9000000.0,750000.0,7.0,1.0,600.0,17.0,2485.0,360.0
3752,South Morang,36827,596000.0,53.0,1065000.0,390000.0,475000.0,543000.0,635000.0,830000.0,560000.0,134.0,1330000.0,356000.0,50.0,25.0,400.0,130.0,550.0,305.0
3141,South Yarra,36877,1300000.0,55.0,36000000.0,249000.0,305000.0,608000.0,1800000.0,8500000.0,1035000.0,88.0,9000000.0,249000.0,23.0,14.0,700.0,157.0,4500.0,60.0
3171,Springvale,37117,695000.0,20.0,1020000.0,500000.0,500000.0,563000.0,758000.0,852000.0,740000.0,104.0,1890000.0,350000.0,22.0,6.0,400.0,125.0,600.0,170.0
3172,Springvale South,37157,705000.0,14.0,891000.0,514000.0,514000.0,670000.0,730000.0,891000.0,699000.0,43.0,860000.0,49000.0,10.0,2.0,380.0,36.0,590.0,280.0
3020,Sunshine,38277,608000.0,46.0,780000.0,402000.0,447000.0,536000.0,680000.0,733000.0,635000.0,121.0,4500000.0,69000.0,32.0,12.0,373.0,105.0,650.0,295.0
3020,Sunshine North,38287,608000.0,46.0,780000.0,402000.0,447000.0,536000.0,680000.0,733000.0,635000.0,121.0,4500000.0,69000.0,32.0,12.0,373.0,105.0,650.0,295.0
3020,Sunshine West,38297,608000.0,46.0,780000.0,402000.0,447000.0,536000.0,680000.0,733000.0,635000.0,121.0,4500000.0,69000.0,32.0,12.0,373.0,105.0,650.0,295.0
3127,Surrey Hills,38357,1595000.0,36.0,3550000.0,738000.0,740000.0,1250000.0,1950000.0,3180000.0,1785000.0,73.0,4700000.0,740000.0,34.0,10.0,670.0,65.0,1700.0,350.0
3037,Sydenham,38547,710000.0,37.0,980000.0,498000.0,512000.0,646000.0,815000.0,945000.0,680000.0,82.0,1360000.0,395000.0,19.0,8.0,425.0,42.0,800.0,340.0
3037,Taylors Hill,39447,710000.0,37.0,980000.0,498000.0,512000.0,646000.0,815000.0,945000.0,680000.0,82.0,1360000.0,395000.0,19.0,8.0,425.0,42.0,800.0,340.0
3038,Taylors Lakes,39487,800000.0,19.0,1320000.0,610000.0,610000.0,697000.0,890000.0,1320000.0,785000.0,47.0,1848000.0,590000.0,20.0,6.0,430.0,39.0,650.0,380.0
3106,Templestowe,39607,1258000.0,54.0,3250000.0,720000.0,830000.0,950000.0,1770000.0,2800000.0,1250000.0,142.0,14500000.0,611000.0,32.0,12.0,640.0,83.0,2520.0,350.0
3107,Templestowe Lower,39637,1021000.0,28.0,2850000.0,695000.0,748000.0,900000.0,1175000.0,2250000.0,1100000.0,92.0,3500000.0,499000.0,17.0,5.0,550.0,97.0,950.0,270.0
3074,Thomastown,39897,599000.0,42.0,790000.0,405000.0,450000.0,565000.0,650000.0,749000.0,645000.0,86.0,1150000.0,415000.0,34.0,9.0,380.0,92.0,535.0,300.0
3071,Thornbury,39937,910000.0,43.0,1828000.0,550000.0,580000.0,700000.0,1305000.0,1600000.0,1050000.0,82.0,2000000.0,400000.0,40.0,20.0,560.0,131.0,950.0,250.0
3142,Toorak,40457,2800000.0,53.0,19000000.0,621000.0,643000.0,1800000.0,6000000.0,14000000.0,4500000.0,94.0,28250000.0,430000.0,18.0,9.0,1000.0,57.0,4606.0,285.0
3941,Tootgarook,40487,574000.0,12.0,1050000.0,470000.0,470000.0,485000.0,730000.0,1050000.0,675000.0,46.0,1650000.0,470000.0,2.0,1.0,385.0,12.0,530.0,310.0
3012,Tottenham,40547,750000.0,24.0,1350000.0,360000.0,428000.0,600000.0,932000.0,1232000.0,750000.0,57.0,1300000.0,295000.0,22.0,10.0,470.0,97.0,720.0,150.0
3043,Tullamarine,40947,614000.0,12.0,770000.0,395000.0,395000.0,555000.0,653000.0,770000.0,625000.0,27.0,800000.0,320000.0,11.0,5.0,390.0,47.0,1050.0,300.0
3133,Vermont,41507,1007000.0,20.0,3000000.0,851000.0,851000.0,920000.0,1110000.0,1600000.0,1133000.0,52.0,5775000.0,720000.0,9.0,6.0,493.0,54.0,775.0,320.0
3133,Vermont South,41517,1007000.0,20.0,3000000.0,851000.0,851000.0,920000.0,1110000.0,1600000.0,1133000.0,52.0,5775000.0,720000.0,9.0,6.0,493.0,54.0,775.0,320.0
3113,Warrandyte,42597,1279000.0,12.0,4300000.0,875000.0,875000.0,1100000.0,1800000.0,4300000.0,1550000.0,32.0,13500000.0,790000.0,3.0,1.0,975.0,10.0,1200.0,460.0
3087,Watsonia,42887,725000.0,10.0,925000.0,595000.0,595000.0,635000.0,905000.0,925000.0,700000.0,16.0,890000.0,570000.0,4.0,1.0,400.0,13.0,560.0,320.0
3087,Watsonia North,42897,725000.0,10.0,925000.0,595000.0,595000.0,635000.0,905000.0,925000.0,700000.0,16.0,890000.0,570000.0,4.0,1.0,400.0,13.0,560.0,320.0
3012,West Footscray,43407,750000.0,24.0,1350000.0,360000.0,428000.0,600000.0,932000.0,1232000.0,750000.0,57.0,1300000.0,295000.0,22.0,10.0,470.0,97.0,720.0,150.0
3049,Westmeadows,43577,600000.0,22.0,675000.0,450000.0,450000.0,523000.0,630000.0,671000.0,580000.0,37.0,2100000.0,370000.0,13.0,8.0,400.0,29.0,580.0,300.0
3150,Wheelers Hill,43647,1008000.0,52.0,2620000.0,671000.0,790000.0,900000.0,1180000.0,2210000.0,1100000.0,98.0,6700000.0,480000.0,33.0,18.0,520.0,89.0,800.0,380.0
3027,Williams Landing,48227,700000.0,29.0,1090000.0,460000.0,600000.0,650000.0,730000.0,975000.0,675000.0,79.0,1400000.0,460000.0,8.0,4.0,450.0,118.0,650.0,100.0
3181,Windsor,44117,1110000.0,13.0,3850000.0,440000.0,440000.0,752000.0,1470000.0,3850000.0,1205000.0,25.0,2475000.0,370000.0,6.0,3.0,700.0,63.0,3300.0,299.0
3024,Wyndham Vale,45307,458000.0,74.0,830000.0,307000.0,360000.0,432000.0,533000.0,640000.0,509000.0,418.0,780000.0,100000.0,10.0,5.0,350.0,161.0,540.0,300.0
3013,Yarraville,45777,955000.0,39.0,2175000.0,331000.0,554000.0,740000.0,1170000.0,1695000.0,945000.0,85.0,2100000.0,333000.0,40.0,13.0,530.0,152.0,920.0,290.0
